Date,Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,B_MA,BU,BL,dec_rsi,Signal_RSI_fuzz_system,dec_will,Signal_william_fuzz_system,prev_5MA,crossover,cross_MA,diff_MA,diff_MA_prev,fuzz_MA_strategy,Signal_Line,MACD_decision,diff_MACD,diff_MACD_prev,fuzz_MACD_strategy,dec_bollinger,diff_cl_BU,diff_cl_BL,prev_diff_cl_BU,prev_diff_cl_BL,fuzz_BB_strategy
2019-12-04,1.1081806421279907,1.1113457679748535,1.1067945957183838,1.1085245609283447,1.1085245609283447,0,EURUSD=X,0.0005540853176034,0.0005540853176034,0.0,0.0010044742975234,0.0005388304757579,1.8641749914209855,65.08593214467402,1.1040001392364502,1.1043030500411988,1.104688378319975,1.1051581456877124,-0.0004697673677374,1.0982855558395386,1.1113457679748535,78.39845924952307,-21.60154075047692,1.1040290892124176,1.109812750285463,1.0982454281393723,0,0,0,-1,1.1027464866638184,,0,-0.00030291080474853516,-0.0010707060496011334,1,-0.0007914043070604271,1,0.0003216369393230271,-2.6128353571916148e-05,0,0,-0.0012881893571181635,0.010279132788972412,-0.001685042318161134,0.00955837481861943,0
2019-12-05,1.1082665920257568,1.1104941368103027,1.1079963445663452,1.108303427696228,1.108303427696228,0,EURUSD=X,-0.00019950418705,0.0,0.00019950418705,0.000957257721369,0.0005530807748329,1.73077381266439,63.38034313342453,1.105563759803772,1.1047685066858928,1.1052445397624755,1.105391129540195,-0.0001465897777195,1.0982855558395386,1.1113457679748535,76.7052767052767,-23.29472329472329,1.104092276096344,1.110039719488818,1.0981448327038703,0,0,0,-1,1.1040001392364502,bullish crossover,1,0.0007952531178792022,-0.00030291080474853516,0,-0.0006624414011922418,0,0.0005158516234727419,0.0003216369393230271,0,0,-0.00173629179259005,0.010158594992357717,-0.0012881893571181635,0.010279132788972412,0
2019-12-06,1.1104201078414917,1.1112345457077026,1.1042280197143557,1.1105434894561768,1.1105434894561768,0,EURUSD=X,0.0020191230892647,0.0020191230892647,0.0,0.0008775714716623,0.0005530807748329,1.5866967567754893,61.34065590098104,1.1074372291564942,1.105334750811259,1.1060597627922757,1.1057727858302675,0.0002869769620079,1.0982855558395386,1.1113457679748535,93.85707896346192,-6.142921036538058,1.1045209646224976,1.1110333790290143,1.0980085502159809,0,0,-1,-1,1.105563759803772,,0,0.002102478345235248,0.0007952531178792022,0,-0.0004725577285522134,0,0.0007595346905601134,0.0005158516234727419,0,0,-0.0004898895728375763,0.012534939240195886,-0.00173629179259005,0.010158594992357717,0
2019-12-09,1.105780005455017,1.108033299446106,1.1053999662399292,1.105888843536377,1.105888843536377,0,EURUSD=X,-0.0042001307175199,0.0,0.0042001307175199,0.0007661447838505,0.0008530901117986,0.8980818945787273,47.31523424483503,1.108234167098999,1.1053600152333578,1.1060334675221375,1.1057813826973868,0.0002520848247506,1.0982855558395386,1.1113457679748535,58.217183749098645,-41.78281625090136,1.1047031939029694,1.1111510147636243,1.0982553730423146,0,0,0,0,1.1074372291564942,,0,0.002874151865641217,0.002102478345235248,0,-0.00032762921789165076,0,0.0005797140426422507,0.0007595346905601134,0,0,-0.00526217122724737,0.007633470494062378,-0.0004898895728375763,0.012534939240195886,0
2019-12-10,1.1064517498016355,1.1097548007965088,1.106353759765625,1.106499433517456,1.106499433517456,0,EURUSD=X,0.0005519736322186,0.0005519736322186,0.0,0.000756278432164,0.0008530901117986,0.8865164672574158,46.99224643112804,1.1079519510269165,1.1053109248479207,1.1061051545983402,1.1058345716470217,0.0002705829513185,1.0982855558395386,1.1113457679748535,62.89237565833311,-37.10762434166689,1.1048508822917935,1.1113223376539474,1.09837942692964,0,0,0,0,1.108234167098999,,0,0.0026410261789957534,0.002874151865641217,0,-0.0002079867840496206,0,0.0004785697353681206,0.0005797140426422507,0,0,-0.004822904136491335,0.008120006587815976,-0.00526217122724737,0.007633470494062378,0
2019-12-11,1.109385371208191,1.1098779439926147,1.107174515724182,1.1092746257781982,1.1092746257781982,0,EURUSD=X,0.0025049428665647,0.0025049428665647,0.0,0.0009352029226329,0.0008457275300006,1.1057969493226727,52.51204061618339,1.1081019639968872,1.1053958892822269,1.1065927655490877,1.1060893904715534,0.0005033750775342,1.0982855558395386,1.1113457679748535,84.14158839690754,-15.858411603092454,1.105252778530121,1.1117773156546724,1.0987282414055697,0,0,-1,-1,1.1079519510269165,,0,0.0027060747146603337,0.0026410261789957534,0,-6.57144117328565e-05,0,0.0005690894892670565,0.0004785697353681206,0,0,-0.0025026898764741734,0.010546384372628559,-0.004822904136491335,0.008120006587815976,0
2019-12-12,1.1133253574371338,1.1153370141983032,1.1111851930618286,1.1135857105255127,1.1135857105255127,0,EURUSD=X,0.0038788673153654,0.0038788673153654,0.0,0.0012122648737304,0.0007618881542014,1.5911323296540996,61.40683404874602,1.109158420562744,1.1057758728663127,1.1076686032377685,1.1066446734385134,0.0010239297992551,1.0982855558395386,1.1153370141983032,89.72930270277828,-10.270697297221718,1.1058659851551056,1.113101402405099,1.0986305679051125,0,0,-1,-1,1.1081019639968872,,0,0.003382547696431315,0.0027060747146603337,0,0.00015221443046473484,0,0.0008717153687903652,0.0005690894892670565,0,-1,0.0004843081204137789,0.014955142620400208,-0.0025026898764741734,0.010546384372628559,-1
2019-12-13,1.1183431148529053,1.1186933517456057,1.111889362335205,1.1186057329177856,1.1186057329177856,0,EURUSD=X,0.004497849743318,0.004497849743318,0.0,0.001533539855396,0.0004818420404569,3.182660969021274,76.09177489147547,1.110770869255066,1.106577165921529,1.1093512385731557,1.1075306778443854,0.0018205607287702,1.0982855558395386,1.1186933517456057,99.57066001530328,-0.4293399846967193,1.1066937804222108,1.1156697918739462,1.0977177689704751,-1,-1,-1,-1,1.109158420562744,,0,0.004193703333536858,0.003382547696431315,0,0.0004858836901258279,0,0.001334677038644372,0.0008717153687903652,0,-1,0.0029359410438394296,0.020887963947310517,0.0004843081204137789,0.014955142620400208,-1
2019-12-16,1.1125203371047974,1.115785002708435,1.1123470067977903,1.1124460697174072,1.1124460697174072,0,EURUSD=X,-0.0055217712504486,0.0,0.0055217712504486,0.001533539855396,0.0008235270214948,1.8621609435625452,65.06136378357203,1.112082314491272,1.1072564840316772,1.109827366441502,1.1078947809460906,0.0019325854954115,1.0982855558395386,1.1186933517456057,69.3877670231836,-30.612232976816397,1.1070405900478364,1.1163536638181326,1.0977275162775402,0,0,0,0,1.110770869255066,,0,0.0048258304595947266,0.004193703333536858,0,0.0007752240511829623,0,0.0011573614442285376,0.001334677038644372,0,0,-0.003907594100725387,0.014718553439867055,0.0029359410438394296,0.020887963947310517,0
2019-12-17,1.113709807395935,1.1173185110092163,1.113089919090271,1.1136974096298218,1.1136974096298218,0,EURUSD=X,0.0011242222757145,0.0011242222757145,0.0,0.0015611141953813,0.0008235270214948,1.895644167871723,65.46536998242459,1.1135219097137452,1.1080734491348267,1.1104227577012438,1.1083246052930336,0.0020981524082102,1.0982855558395386,1.1186933517456057,75.51944296787754,-24.480557032122466,1.1073636710643768,1.1171419595469134,1.0975853825818402,0,0,0,-1,1.112082314491272,,0,0.005448460578918457,0.0048258304595947266,0,0.0010398097225884097,0,0.0010583426856217901,0.0011573614442285376,0,0,-0.003444549917091644,0.016112027047981536,-0.003907594100725387,0.014718553439867055,0
2019-12-18,1.1151504516601562,1.1151504516601562,1.1111358404159546,1.115138053894043,1.115138053894043,0,EURUSD=X,0.0012927328987956,0.0012927328987956,0.0,0.001653452259581,0.0007086718682156,2.333170447056625,69.99853395186989,1.114694595336914,1.1089322328567506,1.1111481878847511,1.1088293051894045,0.0023188826953468,1.0982855558395386,1.1186933517456057,82.57872693392747,-17.421273066072526,1.1077205657958984,1.1180992821853817,1.097341849406415,0,-1,-1,-1,1.1135219097137452,,0,0.005762362480163485,0.005448460578918457,0,0.0012956243171400878,0,0.0010232583782067122,0.0010583426856217901,0,0,-0.0029612282913387133,0.017796204487627865,-0.003444549917091644,0.016112027047981536,0
2019-12-19,1.1115927696228027,1.1142433881759644,1.110987663269043,1.1115927696228027,1.1115927696228027,0,EURUSD=X,-0.0031842980116769,0.0,0.0031842980116769,0.0016086278092545,0.0009361217261925,1.718395978050023,63.21360066470793,1.114296007156372,1.109672729174296,1.1112165850752207,1.109034006258545,0.0021825788166756,1.1003763675689695,1.1186933517456057,61.23498249313365,-38.76501750686635,1.1079059064388277,1.1184284528208592,1.0973833600567957,0,0,0,0,1.114694595336914,,0,0.004623277982075846,0.005762362480163485,0,0.0014730152170471904,0,0.0007095635996284097,0.0010232583782067122,0,0,-0.006835683198056497,0.014209409566007025,-0.0029612282913387133,0.017796204487627865,0
2019-12-20,1.112371802330017,1.1125946044921875,1.1074320077896118,1.1125946044921875,1.1125946044921875,0,EURUSD=X,0.0009008548009906,0.0009008548009906,0.0,0.0016257672256094,0.0009361217261925,1.736704939241004,63.45970712219566,1.1130937814712525,1.1104339599609374,1.1114285880624464,1.109297754275852,0.0021308337865943,1.1042280197143557,1.1186933517456057,57.838871308015335,-42.16112869198466,1.10820631980896,1.118911720104123,1.097500919513797,0,0,0,0,1.114296007156372,,0,0.0026598215103150746,0.004623277982075846,0,0.0016045789309566123,0,0.0005262548556376877,0.0007095635996284097,0,0,-0.0063171156119354865,0.015093684978390476,-0.006835683198056497,0.014209409566007025,0
2019-12-23,1.1079840660095217,1.1097548007965088,1.107149958610535,1.1079840660095217,1.1079840660095217,0,EURUSD=X,-0.0041525618246864,0.0,0.0041525618246864,0.0012374751385597,0.0012327332850987,1.0038466175273373,50.09598083739772,1.1122013807296751,1.1108392874399822,1.1108986615927656,1.1092004440339016,0.001698217558864,1.1042280197143557,1.1186933517456057,25.965849156118143,-74.03415084388185,1.1084927082061768,1.1188279606054805,1.0981574558068732,0,0,0,0,1.1130937814712525,,0,0.001362093289692945,0.0026598215103150746,0,0.00162330665653809,0,7.491090232590982e-05,0.0005262548556376877,0,0,-0.010843894595958803,0.009826610202648522,-0.0063171156119354865,0.015093684978390476,0
2019-12-24,1.1092993021011353,1.1097548007965088,1.1070642471313477,1.109385371208191,1.109385371208191,0,EURUSD=X,0.0012639349687979,0.0012639349687979,0.0,0.0012881786850736,0.0012327332850987,1.044977612469061,51.099709165391694,1.1113389730453491,1.1109376112620035,1.1106658476874465,1.1092141423431083,0.0014517053443381,1.1042280197143557,1.1186933517456057,35.6531843354415,-64.3468156645585,1.1088898301124572,1.1186805480800035,1.099099112144911,0,0,0,0,1.1122013807296751,,0,0.0004013617833455996,0.001362093289692945,0,0.0015889863940980922,-1,-0.00013728104975999208,7.491090232590982e-05,0,0,-0.009295176871812583,0.010286259063279957,-0.010843894595958803,0.009826610202648522,0
2019-12-25,1.109139323234558,1.110864281654358,1.1077877283096311,1.1090162992477417,1.1090162992477417,0,EURUSD=X,-0.0003327368246873,0.0,0.0003327368246873,0.0012881786850736,0.0012422499020728,1.036972257292314,50.90752972113278,1.110114622116089,1.11097039381663,1.110412071004415,1.1091994872990072,0.0012125837054077,1.1042280197143557,1.1186933517456057,33.10176028480859,-66.89823971519141,1.109227830171585,1.1185077305594435,1.0999479297837265,0,0,0,0,1.1113389730453491,bearish crossover,-1,-0.0008557717005410748,0.0004013617833455996,0,0.0015137058563600139,0,-0.0003011221509523138,-0.00013728104975999208,0,0,-0.009491431311701826,0.009068369464015236,-0.009295176871812583,0.010286259063279957,0
2019-12-26,1.1095085144042969,1.1104941368103027,1.1082788705825806,1.1095454692840576,1.1095454692840576,0,EURUSD=X,0.0004770388220484,0.0004770388220484,0.0,0.0011780298088438,0.0012422499020728,0.9483034024621024,48.67329191458148,1.1097051620483398,1.111053196589152,1.1102787476628215,1.109225115594196,0.0010536320686254,1.1053999662399292,1.1186933517456057,31.184704922295538,-68.81529507770446,1.109680837392807,1.117998463608668,1.1013632111769462,0,0,0,0,1.110114622116089,,0,-0.0013480345408121153,-0.0008557717005410748,0,0.0014216910988130913,0,-0.00036805903018769133,-0.0003011221509523138,0,0,-0.00845299432461033,0.008182258107111373,-0.009491431311701826,0.009068369464015236,0
2019-12-27,1.1101243495941162,1.118067979812622,1.1099998950958252,1.110111951828003,1.110111951828003,0,EURUSD=X,0.000510423411159,0.000510423411159,0.0,0.0012144886239266,0.0009422405651071,1.2889368903243938,56.31159582306013,1.109208631515503,1.1110244274139405,1.1102530867651572,1.1092908071670708,0.0009622795980863,1.106353759765625,1.1186933517456057,30.456372208052624,-69.54362779194737,1.1101276278495789,1.1174183197716028,1.102836935927555,0,0,0,0,1.1097051620483398,,0,-0.0018157958984375,-0.0013480345408121153,0,0.0013298087986677331,0,-0.0003675292005814331,-0.00036805903018769133,0,0,-0.007306367943599845,0.00727501590044799,-0.00845299432461033,0.008182258107111373,0
2019-12-30,1.1181554794311523,1.1220699548721311,1.1181554794311523,1.1182304620742798,1.1182304620742798,0,EURUSD=X,0.0072866235606705,0.0072866235606705,0.0,0.0016955350473875,0.0009422405651071,1.7994715045990088,64.27897200035125,1.1112579107284546,1.111847201983134,1.111480375274253,1.109953003826864,0.0015273714473889,1.1070642471313477,1.1220699548721311,74.41311756714998,-25.586882432850015,1.1109439432621002,1.1180103258950973,1.1038775606291031,0,0,0,-1,1.109208631515503,,0,-0.000589291254679436,-0.0018157958984375,0,0.0013693213284119666,1,0.00015805011897693341,-0.0003675292005814331,0,-1,0.00022013617918248407,0.014352901445176647,-0.007306367943599845,0.00727501590044799,-1
2019-12-31,1.1204482316970823,1.1241008043289185,1.1200717687606812,1.120229721069336,1.120229721069336,0,EURUSD=X,0.0017862810709917,0.0017862810709917,0.0,0.0016442020619894,0.0009422405651071,1.744991802388106,63.570018710802216,1.1134267807006837,1.112762554486593,1.1128264284734966,1.1107142421411214,0.0021121863323751,1.1070642471313477,1.1241008043289185,77.27778438630496,-22.722215613695045,1.1115599036216737,1.1195943191876925,1.103525488055655,0,0,0,-1,1.1112579107284546,bullish crossover,1,0.0006642262140907906,-0.000589291254679436,0,0.0015178943292045934,0,0.0005942920031705066,0.00015805011897693341,0,-1,0.0006354018816434603,0.016704233013680847,0.00022013617918248407,0.014352901445176647,-1
2020-01-01,1.1220825910568235,1.1228384971618652,1.115946888923645,1.1220825910568235,1.1220825910568235,0,EURUSD=X,0.001652642586124,0.001652642586124,0.0,0.0014851860099007,0.0009422405651071,1.576228051412692,61.183560614843735,1.1160400390625,1.113616418838501,1.114250453486316,1.111556342060803,0.002694111425513,1.1070642471313477,1.1241008043289185,88.1536319299141,-11.8463680700859,1.1122378051280974,1.1214023115535954,1.1030732987025995,0,0,-1,-1,1.1134267807006837,bullish crossover,1,0.0024236202239991123,0.0006642262140907906,0,0.0017531377484662747,0,0.0009409736770467254,0.0005942920031705066,0,-1,0.0006802795032281317,0.019009292354223994,0.0006354018816434603,0.016704233013680847,-1
2020-01-02,1.1218937635421753,1.12271249294281,1.116682052612305,1.1220825910568235,1.1220825910568235,0,EURUSD=X,0.0,0.0,0.0,0.0011639110282351,0.0009422405651071,1.2352588832798654,55.26245270826667,1.1185474634170531,1.1141828775405884,1.115455397727933,1.1123360642086562,0.0031193335192765,1.1070642471313477,1.1241008043289185,88.1536319299141,-11.8463680700859,1.1129267632961273,1.1228834173808069,1.1029701092114477,0,0,-1,-1,1.1160400390625,,0,0.0043645858764647105,0.0024236202239991123,0,0.00202637690262832,0,0.00109295661664818,0.0009409736770467254,0,0,-0.0008008263239833724,0.01911248184537584,0.0006802795032281317,0.019009292354223994,0
2020-01-03,1.1170812845230105,1.118067979812622,1.112569808959961,1.1171437501907349,1.1171437501907349,0,EURUSD=X,-0.0044112100539005,0.0,0.0044112100539005,0.0011639110282351,0.0008629147653536,1.3488134343815028,57.42531163343234,1.1199538230895996,1.1140854120254515,1.1157151442606714,1.1126921890962176,0.0030229551644538,1.1070642471313477,1.1241008043289185,59.16396688894642,-40.83603311105357,1.1132567763328551,1.1233178098138723,1.1031957428518375,0,0,0,0,1.1185474634170531,,0,0.005868411064148038,0.0043645858764647105,0,0.0022256925549934163,0,0.0007972626094603836,0.00109295661664818,0,0,-0.00617405962313744,0.013948007338897339,-0.0008008263239833724,0.01911248184537584,0
2020-01-06,1.1162458658218384,1.120824933052063,1.1158099174499512,1.1161960363388062,1.1161960363388062,0,EURUSD=X,-0.0008486965705176,0.0,0.0008486965705176,0.0010836094371127,0.000923535948962,1.1733267539076884,53.98759076600064,1.119546937942505,1.1143354098002116,1.1157891276573075,1.1129517333364094,0.0028373943208981,1.1070642471313477,1.1241008043289185,53.60114195349618,-46.39885804650382,1.1137721359729766,1.1232850831544712,1.104259188791482,0,0,0,0,1.1199538230895996,,0,0.005211528142293309,0.005868411064148038,0,0.0023480329081743533,0,0.0004893614127237465,0.0007972626094603836,0,0,-0.007089046815665023,0.011936847547324048,-0.00617405962313744,0.013948007338897339,0
2020-01-07,1.1195825338363647,1.1199462413787842,1.1134865283966064,1.1197994947433472,1.1197994947433472,0,EURUSD=X,0.0032231383954303,0.0032231383954303,0.0,0.0012214955440152,0.000923535948962,1.3226291249279425,56.94534313432309,1.119460892677307,1.1147422154744466,1.116406107209006,1.1134589749221084,0.0029471322868974,1.1070642471313477,1.1241008043289185,74.75247178353264,-25.24752821646736,1.114437139034271,1.1236646613758392,1.1052096166927037,0,0,0,-1,1.119546937942505,,0,0.004718677202860455,0.005211528142293309,0,0.0024678527839189627,0,0.0004792795029784371,0.0004893614127237465,0,0,-0.003865166632492034,0.01458987805064349,-0.007089046815665023,0.011936847547324048,0
2020-01-08,1.1155734062194824,1.1165200471878052,1.111086368560791,1.1154738664627075,1.1154738664627075,0,EURUSD=X,-0.00387033975832,0.0,0.00387033975832,0.0012214955440152,0.0009725389308651,1.2559862698026707,55.67348909054003,1.118139147758484,1.1147646029790244,1.1162626855557292,1.113608226147338,0.002654459408391,1.1070642471313477,1.1241008043289185,49.362199380042405,-50.6378006199576,1.1147471010684966,1.1236554151280014,1.105838787008992,0,0,0,0,1.119460892677307,,0,0.003374544779459754,0.004718677202860455,0,0.0025051741088133704,0,0.0001492852995776295,0.0004792795029784371,0,0,-0.008181548665293858,0.009635079453715445,-0.003865166632492034,0.01458987805064349,0
